752	19	945592	2
752	21	955023	2
752	24	969058	2
752	2	871029	2
752	30	996018	2
752	32	1002722	2
752	34	1012159	1
752	34	1013210	2
752	34	1013795	2
752	36	1023048	0
752	41	1047171	2
752	43	1053622	2
752	49	1083505	2
752	57	1117317	1
752	61	1136272	2
752	65	1156033	1
752	68	1169245	1
752	69	1171053	2
752	72	1184503	2
752	77	1207912	2
752	77	1209946	2
752	78	1212485	0
752	83	1237044	2
752	93	1280683	2
752	95	1290313	2
752	96	1295712	2
752	99	1306847	2
753	11	1397516	1
753	15	1417643	0
753	16	1423682	2
753	18	1432184	2
753	18	1432374	2
753	25	1462008	2
753	32	1493242	2
753	33	1499398	0
753	35	1505913	0
753	40	1531615	2
753	41	1531835	2
753	44	1547911	2
753	46	1556950	2
753	50	1573357	2
753	56	1599941	2
753	57	1605372	2
753	57	1606006	2
753	62	1631251	2
753	64	1637634	2
753	69	1659260	2
753	70	1664900	2
753	71	1669608	2
753	72	1676140	2
753	76	1690684	2
753	80	1711173	0
753	84	1726141	2
753	84	1728274	0
753	87	1742098	2
753	88	1745512	2
753	90	1757746	2
753	94	1772234	0
753	94	1774079	0
753	97	1785238	2
753	9	1391755	0
754	12	1849267	0
754	13	1851228	2
754	16	1864497	0
754	16	1866258	2
754	19	1878058	0
754	19	1880952	1
754	24	1903234	2
754	26	1911379	2
754	26	1912963	2
754	27	1916247	0
754	27	1916731	2
754	33	1944049	1
754	39	1968328	2
754	46	2001315	2
754	47	2005417	2
754	4	1809947	2
754	52	2028371	2
754	54	2039339	2
754	54	2039810	2
754	58	2057806	2
754	60	2065554	1
754	64	2082744	1
754	65	2086790	2
754	68	2100243	2
754	69	2106383	2
754	70	2112620	2
754	71	2113326	0
754	72	2121412	0
754	80	2157775	2
754	81	2159777	2
754	83	2171395	2
754	91	2204637	2
754	91	2207525	0
754	92	2211769	2
754	94	2220021	2
755	10	2276783	0
755	13	2290266	2
755	16	2305202	2
755	18	2315925	2
755	19	2318233	2
755	22	2332552	1
755	29	2362243	2
755	2	2244868	0
755	31	2371641	1
755	34	2388416	2
755	8	2271052	2
755	9	2273659	0
759	19	112529	2
759	21	120043	0
759	23	130808	2
759	3	40476	2
760	10	181461	2
760	11	186553	2
760	14	198499	0
760	16	205171	1
760	19	218430	2
760	19	219919	2
760	20	224588	0
760	21	228633	1
760	22	232135	2
760	25	247667	1
760	29	262898	2
760	2	144139	2
760	30	269843	2
760	33	283087	1
760	37	299342	2
760	42	322792	2
760	47	347841	2
760	48	349404	0
760	51	364901	2
760	53	370713	2
760	53	370880	2
760	53	372442	0
760	55	382793	2
760	57	392694	2
760	5	158715	2
760	63	419735	0
760	73	461750	0
760	78	483486	2
760	7	164855	2
760	80	492632	2
760	82	503946	0
760	88	529521	2
760	91	541009	1
760	93	551445	2
760	93	553510	2
760	95	558818	2
760	95	561605	2
769	100	471091	2
769	104	488644	0
769	14	71657	2
769	14	72110	1
769	16	78542	2
769	17	82735	0
769	17	84029	2
769	22	107887	2
769	25	121686	2
769	2	15463	0
769	31	150846	2
769	39	185784	2
769	40	189844	2
769	41	194296	1
769	43	206148	2
769	49	235439	0
769	50	237519	2
769	53	250296	2
769	56	267309	2
769	57	269639	0
769	59	279286	2
769	5	28114	2
769	61	290273	1
769	62	292497	2
769	68	321475	2
769	69	324054	2
769	71	336925	2
769	76	359145	2
769	77	363565	1
769	80	374659	2
769	85	400830	0
769	86	405131	2
769	89	419932	0
769	8	41243	2
769	90	421168	2
769	95	446075	2
769	96	452641	1
769	99	463554	2
770	11	553795	0
770	11	555548	2
770	18	586949	0
770	1	509230	2
770	26	625830	2
770	28	636708	2
770	2	515819	0
770	30	642932	2
770	36	673010	1
770	37	677632	2
770	3	517989	1
770	45	712008	2
770	55	758885	2
770	57	768508	2
770	58	773465	1
770	58	775559	2
770	6	533031	2
770	72	837640	2
770	72	837839	2
770	79	870791	2
770	83	889326	2
770	88	915799	0
770	91	929064	2
770	94	941699	2
770	95	948280	2
771	13	1016450	2
771	14	1020310	0
771	23	1062583	2
771	26	1076484	0
771	26	1080702	2
771	35	1121243	0
771	35	1121825	0
771	38	1135389	0
771	39	1139656	1
771	44	1163460	2
771	46	1173733	0
771	58	1227560	0
771	61	1244404	2
771	64	1259574	2
771	75	1309448	0
771	79	1326289	2
771	82	1340549	2
771	85	1356761	2
771	8	993500	1
771	94	1396908	2
771	96	1405423	0
772	10	1476756	2
772	12	1485496	2
772	14	1495306	2
772	14	1496006	0
772	18	1513375	0
772	20	1522287	0
772	23	1536307	2
772	29	1564196	2
772	2	1440879	2
772	32	1578515	2
772	32	1581952	2
772	3	1445795	2
772	43	1631170	0
772	43	1633070	2
772	44	1636682	1
772	56	1693265	2
772	5	1452830	1
772	60	1710792	2
772	62	1720836	2
772	63	1724018	2
772	71	1762490	2
772	73	1774029	2
772	74	1779839	2
772	76	1789091	2
772	78	1797584	1
772	82	1813765	2
772	89	1850705	0
772	8	1465962	2
772	8	1467325	2
772	9	1471691	2
776	6	39311	2
778	28	141249	2
778	30	146844	0
778	30	149285	1
778	30	150335	2
778	31	154542	2
778	31	154555	2
778	32	157220	0
778	41	200935	2
778	44	214199	2
778	47	229867	1
778	51	248280	2
778	53	258561	2
778	59	283190	2
778	5	32728	0
778	5	33253	0
778	63	303278	0
778	64	310193	0
778	76	364648	2
778	7	39170	2
778	80	383167	2
778	80	384311	2
778	81	388640	2
778	83	395451	1
778	83	397626	2
778	86	411372	2
778	86	412560	2
778	89	424632	2
778	92	440252	2
778	94	448639	2
779	18	544025	2
779	19	551581	2
779	21	561630	2
779	33	617465	2
779	3	473632	2
779	45	671876	1
779	47	680768	2
779	4	477738	2
779	53	707573	2
779	57	726197	0
779	58	732952	2
779	5	484060	2
779	63	756028	0
779	64	761570	0
779	65	764553	2
779	6	488533	2
779	71	795977	0
779	74	809762	1
779	76	819238	0
779	79	833081	2
779	7	492321	1
779	80	834070	2
779	83	849674	1
779	83	849693	0
779	85	861508	2
779	86	865619	2
779	88	871658	0
779	8	500958	0
779	93	898212	2
779	94	902401	2
780	10	961133	2
780	15	984168	2
780	16	991854	2
780	17	992482	0
780	22	1017942	1
780	25	1030606	2
780	25	1034281	2
780	3	927437	2
780	3	927492	2
780	3	928667	2
780	43	1114900	1
780	45	1124175	1
780	50	1149474	0
780	50	1149790	2
780	50	1150040	2
780	51	1155879	0
780	53	1164543	2
780	55	1171455	2
780	56	1179273	2
780	58	1186253	1
780	5	936799	2
780	5	937674	0
780	66	1224604	2
780	66	1225608	2
780	69	1237305	0
780	6	942175	2
783	12	77633	2
783	14	88021	2
783	17	103265	0
783	22	126487	0
783	26	145182	2
783	28	150873	0
783	2	30221	0
783	34	180353	0
783	37	195785	1
783	40	210294	0
783	43	224637	1
783	56	282761	0
783	56	284631	0
783	58	295238	2
783	59	299984	1
783	5	43835	2
783	66	330759	0
783	74	367040	0
783	79	389548	1
783	79	392563	2
783	81	398882	2
783	84	414981	1
783	86	420752	2
783	86	425344	2
783	8	58508	1
783	91	447296	2
783	95	463092	2
783	95	463865	2
784	11	523273	2
784	17	552405	0
784	25	589421	0
784	28	602084	0
784	29	607975	2
784	29	609156	2
784	34	632302	0
784	35	634260	2
784	38	649324	2
784	38	649418	1
784	39	653965	2
784	39	654668	0
784	42	666297	2
784	42	666726	2
784	51	708988	0
784	54	722903	2
784	58	739769	2
784	60	749129	2
784	60	749421	2
784	63	764497	2
784	67	784202	2
784	68	787253	0
784	72	804389	0
784	76	822054	2
784	7	507357	2
784	81	849275	2
784	86	871287	1
784	88	878752	2
784	88	879067	0
784	90	890223	0
784	93	901816	2
784	94	906720	1
784	94	909147	1
785	11	966162	2
785	13	978190	0
785	22	1018880	0
785	23	1023465	0
785	27	1042122	2
785	35	1078883	2
785	41	1104026	1
785	42	1111913	2
785	44	1120871	2
785	45	1124399	2
785	46	1127949	2
785	47	1135341	2
785	4	933081	0
785	63	1209091	2
785	66	1223290	2
785	70	1238234	0
785	75	1260326	1
785	77	1273960	2
785	78	1274819	2
785	7	947120	2
785	80	1285546	0
785	81	1289926	0
785	83	1299043	0
785	86	1312836	2
785	88	1321788	1
785	89	1328934	2
785	8	953966	0
785	94	1350578	2
785	96	1360886	2
786	10	1416867	2
786	11	1424853	0
786	13	1431767	2
786	14	1436354	2
786	15	1440308	0
786	16	1444524	2
786	16	1448612	2
786	19	1462098	1
786	19	1462837	2
786	6	1399899	0
786	7	1403801	2
786	8	1410375	2
787	12	64799	0
787	2	18121	0
787	31	153113	2
787	31	154787	2
787	34	164913	2
787	40	195376	2
787	43	205950	0
787	46	221001	0
787	53	254036	2
787	55	264201	0
787	62	297431	2
787	62	297515	2
787	65	307256	2
787	67	320736	0
787	68	323397	2
787	68	324949	2
787	73	345930	2
787	75	357420	0
787	76	360420	0
787	79	372936	1
787	8	46234	0
787	93	437567	0
787	93	439238	2
788	12	516277	0
788	17	537438	1
788	18	542154	0
788	19	550225	2
788	20	553632	2
788	21	556539	1
788	25	576013	2
788	26	581096	2
788	27	583647	2
788	27	585143	2
788	43	657017	2
788	45	665988	0
788	4	479547	0
788	58	729665	2
788	58	729951	2
788	5	483617	0
788	61	740026	2
788	64	757411	0
788	86	859072	2
788	8	495291	2
788	93	890082	0
788	94	896589	2
789	4	926433	2
789	6	933382	2
790	10	1017047	1
790	11	1022643	2
790	12	1026561	2
790	15	1040348	0
790	16	1043682	2
790	18	1054359	1
790	21	1067668	0
790	22	1073685	2
790	24	1080870	2
790	36	1138517	2
790	42	1165407	2
790	44	1172018	2
790	51	1204129	2
790	51	1207021	2
790	55	1226984	2
790	57	1233667	2
790	60	1246018	0
790	60	1248659	2
790	62	1258333	2
790	67	1279247	0
790	69	1289175	0
790	6	1000338	2
790	78	1331837	2
790	7	1001370	2
790	7	1003051	1
790	85	1362363	0
790	85	1363137	2
790	88	1378563	1
790	90	1389084	2
790	9	1012655	2
791	14	1482515	2
791	1	1423081	2
791	21	1513495	2
791	25	1534416	1
791	26	1535935	0
791	29	1552176	2
791	32	1568376	2
791	35	1578921	2
791	37	1589160	2
791	3	1428486	2
791	42	1613348	2
791	42	1613915	0
791	45	1625809	0
791	45	1626409	2
791	48	1641708	1
791	49	1647039	0
791	58	1685811	2
791	5	1440522	0
791	60	1698266	2
791	63	1709209	2
791	6	1445575	2
791	74	1761448	0
791	74	1763564	2
791	77	1775108	2
791	78	1780502	2
791	85	1811890	2
791	92	1843991	2
791	92	1845884	2
793	14	66427	2
793	14	66526	2
793	21	97620	1
793	22	104351	2
793	24	113000	0
793	30	139225	0
793	38	179765	2
793	39	182202	0
793	40	185439	0
793	42	196232	0
793	45	209246	2
793	48	225377	2
793	56	262207	0
793	56	262434	2
793	5	26469	2
793	65	304935	2
793	65	304966	2
793	68	315266	2
793	71	330858	2
793	72	334465	1
793	80	370911	0
793	80	371472	2
793	81	377038	2
793	86	401893	0
793	93	431725	2
793	95	442239	0
793	96	446886	0
794	10	498098	2
794	10	500192	2
794	15	525247	2
794	1	460382	2
794	22	553809	2
794	29	587148	0
794	29	588516	0
794	33	606915	2
794	37	627573	2
794	38	629128	2
794	38	631442	0
794	38	631580	2
794	3	467025	2
794	46	667765	0
794	51	692450	2
794	51	692478	2
794	53	699630	2
794	70	778448	2
794	71	782186	0
794	73	794237	2
794	79	821907	2
794	79	821975	2
794	83	840750	2
795	10	960513	0
795	21	1011786	2
795	23	1022935	2
795	32	1061496	2
795	34	1070474	0
797	14	69096	2
797	34	160689	2
797	37	176442	2
797	40	191892	2
797	43	205609	2
797	54	253204	2
797	54	253821	0
797	56	262549	2
797	59	278384	2
797	59	279523	2
797	62	292220	0
797	78	368151	0
797	80	373535	0
797	87	409207	0
797	89	415018	2
798	100	932881	2
798	100	935123	2
798	11	522200	2
798	17	551411	0
798	21	568371	0
798	22	573922	0
798	25	586782	1
798	26	590919	1
798	32	617182	2
798	38	647816	2
798	5	495347	2
798	60	751351	2
798	61	753620	2
798	65	772270	2
798	69	791609	0
798	69	792009	2
798	71	802373	2
798	72	803297	2
798	72	803879	0
798	81	844694	2
798	86	869219	2
798	89	884676	0
798	92	898853	1
798	94	908649	1
798	98	923357	2
798	9	513651	2
799	14	1007543	2
799	16	1016261	0
799	16	1016820	0
799	22	1044118	2
799	24	1052327	2
799	24	1052829	2
799	27	1063908	2
799	31	1084821	1
799	32	1091011	0
799	37	1110276	2
799	48	1164745	1
799	4	958660	1
799	50	1174218	2
799	59	1213802	2
799	61	1221966	1
799	67	1249897	2
799	68	1254408	1
799	68	1254842	2
799	75	1288337	2
799	76	1294943	2
799	79	1308848	2
801	10	55153	2
801	14	74571	2
801	18	91224	0
801	20	101320	2
801	21	108060	2
801	21	109478	2
801	25	124269	2
801	26	128817	2
801	26	131325	2
801	33	164969	2
801	36	177023	2
801	40	193721	2
801	41	199661	2
801	47	226783	2
801	64	308699	2
801	65	311461	2
801	68	324110	0
801	69	332345	2
801	6	36199	2
801	78	374670	0
801	7	43751	2
801	7	44314	2
801	80	383776	2
801	81	384674	2
801	83	395516	1
801	91	434598	2
801	93	440478	2
801	96	455953	2
805	10	48788	0
805	10	50493	1
805	14	68476	2
805	16	79173	2
805	18	85015	2
805	19	89699	2
805	1	7403	2
805	1	7670	1
805	23	108607	0
805	36	169181	2
805	37	174037	2
805	39	182043	2
805	3	15437	2
805	55	257765	0
805	62	288776	2
805	63	294235	0
805	66	309267	1
805	69	322130	0
805	77	358821	2
805	78	363709	1
805	78	364391	0
805	79	367687	2
805	80	371645	2
805	84	392331	2
805	87	403881	2
805	87	404292	0
805	96	447097	2
806	11	510483	2
806	11	510588	0
806	13	515744	2
806	15	525916	0
806	23	566048	2
806	34	615545	2
806	36	623569	2
806	37	628144	1
809	10	50287	2
809	13	63180	2
809	20	94583	2
809	23	108358	1
809	42	194392	1
809	44	205335	2
809	46	217407	0
809	57	264506	0
809	5	24733	0
809	5	24998	0
809	62	290029	2
809	65	302555	1
809	67	312292	2
809	68	315825	2
809	68	315962	2
809	69	323000	2
809	71	329125	1
809	71	332919	0
809	74	343953	0
809	75	347559	2
809	7	34556	2
809	7	35171	1
809	88	409461	2
809	96	445711	2
809	97	452249	0
809	97	453009	0
809	99	462533	1
809	9	43261	2
810	13	529953	0
810	16	543805	2
810	21	564105	2
810	23	575321	2
810	26	587323	2
810	28	597414	2
810	36	636080	2
810	3	482537	0
810	44	670453	0
810	52	708141	1
810	53	713271	2
810	53	713475	0
810	5	491931	1
810	60	744630	2
810	60	745978	2
810	62	755111	0
810	71	795542	0
810	77	825517	0
810	90	883631	2
810	92	895247	1
810	95	906731	0
811	11	979205	2
811	14	992285	2
811	17	1003727	0
811	22	1027852	2
811	28	1057222	0
811	29	1060014	2
811	29	1062723	2
811	2	937136	1
811	3	939192	2
814	102	1599907	2
814	10	1177745	1
814	14	1197744	0
814	15	1199480	1
814	16	1203330	2
814	19	1217896	2
814	21	1225890	1
814	30	1268767	0
814	32	1276847	2
814	34	1286900	0
814	38	1305240	1
814	40	1317452	0
814	41	1320193	2
814	45	1336365	2
814	46	1341017	2
814	68	1445995	2
814	6	1160457	1
814	76	1483356	0
814	7	1164554	2
814	80	1498057	2
814	86	1528268	2
814	8	1166275	2
814	93	1559219	2
814	93	1560171	2
814	9	1174295	0
814	9	1174338	1
815	17	1688993	2
815	18	1694422	0
815	20	1704136	2
815	25	1724512	2
815	25	1727640	2
815	26	1729607	0
815	2	1619320	2
815	2	1619463	2
815	35	1771698	1
815	42	1806789	0
815	46	1822010	0
815	46	1822522	2
815	47	1827479	2
815	48	1831336	0
815	49	1835432	2
815	6	1636177	2
815	6	1636794	0
815	9	1649474	2
816	15	1911453	2
816	1	1845441	0
816	29	1978642	0
816	36	2010706	1
816	41	2031046	0
816	41	2035403	1
816	42	2038634	2
816	42	2040180	2
816	48	2067586	2
816	50	2076718	0
816	54	2092618	1
816	59	2118347	1
816	60	2121810	2
816	63	2133896	2
816	63	2138144	2
816	65	2145552	0
816	69	2165972	2
816	6	1868249	2
816	7	1873657	2
818	14	529178	0
818	17	542965	2
818	1	468008	2
818	23	567844	2
818	23	571294	2
818	32	609891	2
818	33	614417	1
818	36	628653	2
818	36	630042	2
818	40	648690	2
818	43	661116	2
818	44	665328	2
818	44	665690	2
818	51	699480	1
818	60	741072	0
818	62	748137	2
818	64	760546	2
818	84	851777	2
818	86	861468	0
818	89	875157	2
818	8	498559	2
818	95	903574	2
819	0	920453	2
819	0	920638	2
819	10	967856	0
819	15	987261	2
819	16	992374	2
819	18	1003828	1
819	1	925851	2
819	22	1023204	2
819	27	1046562	1
819	32	1065646	2
819	35	1080571	1
819	36	1086873	2
819	39	1097772	0
819	39	1101642	2
819	43	1119877	0
819	52	1159841	2
819	55	1173489	0
819	55	1175256	2
819	5	940222	2
819	64	1217458	2
819	65	1220135	2
819	73	1258318	1
819	79	1285055	2
819	80	1289155	0
819	81	1294534	1
819	88	1326297	2
819	8	956753	1
819	97	1368804	2
819	97	1369663	1
820	11	1426581	2
820	14	1436240	0
820	22	1476715	2
820	33	1524505	1
820	40	1558898	2
820	42	1567148	2
820	52	1613676	1
820	52	1614144	1
820	53	1621623	0
820	57	1638054	2
820	62	1659737	2
821	0	1841073	0
821	13	1900022	1
821	16	1913952	2
821	23	1948028	1
821	4	1856835	0
822	4	2023282	2
822	4	2023705	2
822	5	2026119	2
822	5	2030119	0
822	6	2032426	2
823	11	2087901	1
823	1	2040746	2
823	22	2142880	2
823	26	2159082	2
823	27	2165476	1
823	28	2169964	0
823	29	2174977	2
823	2	2046814	2
823	30	2180825	2
823	35	2201568	2
823	38	2219802	2
823	47	2262279	0
823	49	2269897	2
823	49	2270543	2
823	50	2276247	2
823	51	2281031	0
823	51	2281255	2
823	52	2282257	2
823	53	2288528	2
823	53	2290003	0
823	57	2305511	1
823	65	2345979	1
823	6	2064509	2
823	70	2371818	0
823	75	2394682	2
823	75	2394730	2
823	84	2433763	2
823	86	2443887	2
823	87	2449529	2
823	89	2458000	2
823	8	2077223	0
823	90	2463801	0
823	93	2476985	2
823	96	2495223	0
824	14	2570461	0
824	27	2634404	2
824	2	2515282	2
824	31	2653940	2
824	33	2659785	0
824	33	2660304	2
824	34	2668184	2
824	40	2693777	1
824	42	2705679	0
824	43	2706921	2
824	47	2729369	0
824	54	2762748	2
824	57	2776799	2
824	58	2779628	2
824	61	2795899	1
824	66	2816707	2
824	68	2827177	2
824	68	2827477	0
824	72	2845553	2
824	73	2850635	1
824	8	2540317	2
825	20	2948966	2
825	28	2988373	2
825	2	2864369	2
825	31	3001856	2
825	33	3009383	2
825	35	3017656	1
825	36	3024302	2
825	36	3026456	2
825	38	3035849	2
825	3	2866244	2
825	44	3060017	0
825	48	3081320	2
825	49	3085673	0
825	50	3092480	2
825	52	3099076	2
825	53	3105492	2
825	53	3106296	2
825	58	3127719	2
825	61	3144332	2
825	65	3159284	0
825	74	3201110	2
825	74	3202032	0
825	7	2886192	2
825	80	3231131	0
825	85	3255106	2
825	86	3260151	2
825	87	3262962	0
825	8	2894208	2
825	90	3278148	2
825	90	3279872	0
825	91	3281596	2
825	93	3291457	2
825	96	3308159	2
825	97	3311495	1
825	9	2897012	2
826	14	3379417	2
826	15	3384170	2
826	23	3420969	2
826	29	3450422	2
826	2	3326881	1
826	30	3458092	0
826	32	3463518	2
826	33	3468691	0
826	38	3491012	2
826	3	3330549	0
826	41	3509142	0
826	42	3512297	1
826	43	3514781	2
826	45	3525129	0
826	47	3534636	2
826	48	3540315	0
826	49	3543862	1
826	50	3549011	2
826	55	3571083	0
826	59	3591109	2
826	59	3592233	2
826	61	3599624	2
826	6	3345856	0
827	13	3681971	2
827	14	3687038	2
827	17	3701603	2
827	23	3728520	2
827	23	3732114	1
827	2	3629088	1
827	2	3629282	2
827	30	3762070	2
827	33	3776612	2
827	37	3797403	2
827	37	3797464	1
827	40	3809866	2
827	4	3641233	2
827	51	3860362	1
827	64	3920734	0
827	70	3949839	2
827	77	3980271	0
827	79	3990946	2
827	7	3656929	2
827	81	3999530	0
827	89	4038280	2
827	8	3659484	2
827	90	4042283	1
827	91	4047601	1
827	94	4062268	0
828	11	4134150	2
828	14	4148690	2
828	16	4157841	1
828	24	4193259	2
828	30	4223229	2
828	32	4231720	0
828	35	4245894	2
828	38	4258965	2
828	3	4094330	1
828	40	4265508	1
828	42	4276421	2
828	46	4295774	2
828	51	4318964	0
828	55	4338960	2
828	5	4102399	2
828	5	4104609	2
828	60	4361110	2
828	63	4376865	1
828	63	4377005	2
828	70	4409109	2
828	77	4441990	1
828	7	4112144	2
828	83	4466383	2
828	84	4474291	1
828	8	4116455	2
828	90	4501130	1
828	91	4506459	2
828	93	4514507	2
829	11	4579509	1
829	13	4589035	2
829	15	4600478	2
829	15	4600940	2
829	19	4616889	0
829	1	4535617	2
829	23	4635485	2
829	23	4637198	1
829	27	4657614	2
829	28	4660841	2
829	31	4674441	0
829	38	4706014	0
829	39	4711607	0
829	40	4715167	2
829	44	4735182	2
829	45	4741141	2
829	46	4742397	0
829	50	4763067	2
829	61	4813131	2
829	62	4818774	2
829	63	4824634	2
829	64	4826024	2
829	64	4826287	2
829	65	4830026	2
829	67	4840242	2
829	6	4559187	0
829	71	4861399	2
829	73	4867234	2
829	74	4871808	1
829	79	4898755	2
829	7	4563686	2
829	83	4915302	0
829	83	4915570	2
829	83	4917056	2
829	87	4935952	2
829	87	4936325	2
829	88	4938766	2
829	88	4940168	2
830	14	5049455	2
830	22	5084932	0
830	28	5114932	2
830	38	5157908	0
830	39	5163175	0
830	41	5174124	2
830	43	5182927	2
830	48	5204853	1
830	49	5210477	0
830	51	5218809	0
830	51	5220527	0
830	53	5231504	0
830	57	5246659	2
830	57	5249369	2
830	59	5259470	2
830	63	5273850	2
830	8	5020672	0
832	10	50734	2
832	11	59146	2
832	15	74622	2
832	16	82638	2
832	18	89413	2
832	19	93060	0
832	23	112844	1
832	23	113060	2
832	3	20909	2
832	7	39799	2
833	15	196798	1
833	16	201679	2
833	16	205556	2
833	18	214543	1
833	21	226920	1
833	22	229836	0
833	24	241004	2
833	32	277606	0
833	38	305344	2
833	39	309855	1
833	39	312124	2
833	41	320351	2
833	44	334074	2
833	49	357294	2
833	49	357450	2
833	4	147172	2
833	50	361013	2
833	50	362026	2
833	51	369035	2
833	54	380914	0
833	56	391177	1
833	57	392607	2
833	5	150380	2
833	60	407578	2
833	61	413548	2
833	65	434146	2
833	66	435853	2
833	67	439401	1
833	6	156788	2
833	72	463055	2
833	72	463308	2
833	72	465524	2
833	76	483501	1
833	78	490829	2
833	79	499380	0
833	82	512959	2
833	84	519907	2
833	84	520339	2
833	87	535333	1
833	90	549975	2
833	93	564032	2
833	9	168803	2
833	9	172599	0
834	11	631819	0
834	14	643574	1
834	16	652406	0
834	16	653747	2
834	18	662932	2
834	19	665593	1
834	19	667403	2
834	20	673712	2
834	21	675312	1
834	21	678264	2
834	22	682426	2
834	28	708204	2
834	2	588311	2
834	6	607409	1
834	7	612915	1
834	8	614789	2
834	8	615061	1
834	9	622564	1
836	14	68391	2
836	17	85489	2
836	21	102443	2
836	24	117657	2
836	27	129336	2
836	28	137371	2
836	42	203996	0
836	43	207960	2
836	45	216810	2
836	50	240232	2
836	53	254943	2
836	55	260528	2
836	62	293642	0
836	65	308492	0
836	66	315173	2
836	70	334187	2
836	83	394184	1
836	87	412478	2
836	94	446310	0
837	12	511189	2
837	27	579831	1
837	27	582428	2
837	30	593144	0
837	31	598051	0
837	32	605625	0
837	42	649927	1
837	42	652919	2
837	46	668622	0
837	48	677419	2
837	4	473598	0
837	50	686835	2
837	51	692339	1
837	53	702844	0
837	61	742008	0
837	64	751998	2
837	64	753970	2
837	66	761847	1
837	68	770938	0
837	6	480590	2
837	70	782978	2
837	81	833921	0
837	82	839172	0
837	84	848895	0
837	86	858103	2
837	89	872268	1
837	91	881707	2
840	10	53946	0
840	12	60379	2
840	13	64809	2
840	14	71190	2
840	16	79604	2
840	1	10947	2
840	22	107496	2
840	27	129994	1
840	39	189237	0
840	56	264778	2
840	58	277982	0
840	62	292757	2
840	64	305884	2
840	67	315855	2
840	69	329802	0
840	72	341587	2
840	73	346780	2
840	79	375936	1
840	7	37796	2
840	7	39924	0
840	83	391929	2
840	85	402666	1
840	85	404636	0
840	89	418989	1
840	8	44332	2
840	91	428855	2
840	91	430092	2
841	11	489144	0
841	22	540865	2
841	23	544936	2
841	26	559356	1
841	35	600823	1
841	39	618062	2
841	45	646062	0
841	48	660268	1
841	49	664010	0
841	58	707931	0
841	6	464148	0
841	89	852927	0
841	8	471549	0
841	91	858728	0
841	91	860504	1
841	91	862485	0
841	91	862983	1
841	92	867334	2
842	101	1366152	2
842	103	1377225	2
842	105	1383629	2
842	105	1384220	0
842	105	1387020	0
842	17	975355	2
842	28	1028434	2
842	2	906747	2
842	33	1050648	0
842	38	1074512	1
842	43	1096612	0
842	45	1104447	0
842	47	1117076	2
842	49	1125033	0
842	4	914851	0
842	50	1127705	2
842	51	1132555	2
842	51	1136299	2
842	52	1140131	2
842	55	1154890	2
842	57	1163036	2
842	57	1163648	2
842	59	1173538	2
842	65	1200023	1
842	65	1200489	2
842	65	1201220	0
842	66	1204199	2
842	72	1234788	0
842	87	1304291	0
842	88	1306680	2
842	8	935880	1
842	91	1318462	1
842	94	1333023	2
842	95	1338852	2
842	99	1360026	2
842	99	1360142	1
843	10	1452256	2
843	11	1454719	2
843	14	1471316	2
843	14	1471552	2
843	20	1498220	2
843	21	1502401	0
843	22	1508053	2
843	23	1514343	1
843	34	1562508	2
843	34	1563246	2
843	34	1563657	2
843	34	1565347	2
843	34	1566198	0
843	37	1576744	2
843	37	1579626	2
843	39	1588626	2
843	45	1613633	1
843	47	1622854	2
843	5	1428443	2
843	7	1438545	2
843	7	1440116	0
844	12	62211	0
844	13	67007	2
844	15	74915	2
844	18	88565	2
844	1	10839	1
844	20	97805	1
844	21	103150	0
844	21	103332	2
844	25	119449	0
844	2	12708	2
844	33	160506	2
844	3	18442	1
844	44	211496	2
844	4	22083	2
844	4	24160	1
844	54	257162	0
844	54	258321	1
844	58	275214	2
844	58	275970	1
844	59	278039	2
844	59	280756	1
844	62	295889	2
844	69	326369	2
844	72	339092	2
844	73	347666	2
844	75	356420	2
844	78	366869	2
844	78	368763	2
844	86	407734	2
844	8	43507	1
844	95	449353	1
844	96	451573	0
844	97	455270	2
844	9	47480	2
845	12	524632	0
845	13	528072	2
845	15	537165	2
845	15	541057	1
845	16	543351	2
845	16	544026	2
845	18	552321	2
845	20	561597	2
845	26	588762	2
845	28	601411	2
845	29	603995	2
845	29	604776	2
845	2	479971	2
845	34	627788	2
845	38	648747	2
845	3	484623	2
845	40	656677	2
845	40	657342	2
845	44	673820	2
845	46	683864	0
845	50	702711	2
845	51	708075	2
845	51	708320	2
845	55	725206	0
845	60	749794	2
845	60	750939	2
845	60	751107	2
845	61	754577	0
845	79	839666	0
845	87	877172	2
845	89	885133	2
845	91	891637	2
845	91	893578	0
845	92	898923	2
846	11	978975	2
846	13	990394	2
846	14	991675	2
846	14	991930	1
846	19	1016524	2
846	1	935052	0
846	24	1040584	1
846	27	1053827	1
846	34	1084733	0
846	35	1090651	2
846	35	1092014	2
846	3	940809	1
846	42	1125442	0
846	48	1153326	2
846	4	947365	1
846	52	1171648	2
846	54	1177650	2
846	57	1191642	2
846	58	1198834	0
846	5	953885	1
846	8	965927	2
849	13	70945	2
849	14	75753	2
849	17	90944	2
849	19	99441	2
849	21	106129	2
849	21	107561	0
849	21	109716	2
849	23	118356	2
849	27	136084	2
849	29	142877	0
849	29	144102	0
849	29	146760	2
849	30	148088	0
849	31	152915	2
849	37	182209	2
849	3	21481	0
849	40	195185	2
849	44	214807	1
849	45	218034	2
849	46	226316	0
849	48	234038	2
